"Date","timeid","plot_id","Year","BBCH","var","rep","nitrogen","appl","Acc_Temperature","Acc_Percipitation","Acc_Radiation","sowingD","Das"
2019-03-26,"Late",36,"2019","23","Capone",2,220,"Split",713.429166666667,189.05,543.67092,"2018-11-08",138
2019-03-26,"Late",70,"2019","23","Apertus",3,220,"Combined",713.429166666667,189.05,543.67092,"2018-11-08",138
2019-03-26,"Late",41,"2019","23","Patras",2,176,"Split",713.429166666667,189.05,543.67092,"2018-11-08",138
2019-03-26,"Late",18,"2019","23","Patras",1,220,"Split",713.429166666667,189.05,543.67092,"2018-11-08",138
2019-03-26,"Late",12,"2019","23","Patras",1,176,"Split",713.429166666667,189.05,543.67092,"2018-11-08",138
2019-03-26,"Late",62,"2019","23","Pionier",2,220,"Combined",713.429166666667,189.05,543.67092,"2018-11-08",138
2019-03-26,"Late",20,"2019","23","Pionier",1,220,"Split",713.429166666667,189.05,543.67092,"2018-11-08",138
2019-03-26,"Late",59,"2019","23","Pionier",2,176,"Combined",713.429166666667,189.05,543.67092,"2018-11-08",138
2019-03-26,"Late",42,"2019","23","Pionier",2,176,"Split",713.429166666667,189.05,543.67092,"2018-11-08",138
2019-03-26,"Late",16,"2019","23","Patras",1,220,"Combined",713.429166666667,189.05,543.67092,"2018-11-08",138
2019-03-26,"Late",72,"2019","23","Patras",3,220,"Combined",713.429166666667,189.05,543.67092,"2018-11-08",138
2019-03-26,"Late",69,"2019","23","Capone",3,220,"Combined",713.429166666667,189.05,543.67092,"2018-11-08",138
2019-03-26,"Late",79,"2019","23","Capone",3,176,"Combined",713.429166666667,189.05,543.67092,"2018-11-08",138
2019-03-26,"Late",34,"2019","23","Pionier",2,220,"Split",713.429166666667,189.05,543.67092,"2018-11-08",138
2019-03-26,"Late",61,"2019","23","Apertus",2,220,"Combined",713.429166666667,189.05,543.67092,"2018-11-08",138
2019-03-26,"Late",22,"2019","23","Patras",1,176,"Combined",713.429166666667,189.05,543.67092,"2018-11-08",138
2019-03-26,"Late",78,"2019","23","Apertus",3,176,"Combined",713.429166666667,189.05,543.67092,"2018-11-08",138
2019-03-26,"Late",94,"2019","23","Pionier",3,176,"Split",713.429166666667,189.05,543.67092,"2018-11-08",138
2019-03-26,"Late",85,"2019","23","Pionier",3,220,"Split",713.429166666667,189.05,543.67092,"2018-11-08",138
2019-03-26,"Late",86,"2019","23","Patras",3,220,"Split",713.429166666667,189.05,543.67092,"2018-11-08",138
2019-03-26,"Late",24,"2019","23","Apertus",1,176,"Combined",713.429166666667,189.05,543.67092,"2018-11-08",138
2019-03-26,"Late",14,"2019","23","Pionier",1,220,"Combined",713.429166666667,189.05,543.67092,"2018-11-08",138
2019-03-26,"Late",11,"2019","23","Capone",1,176,"Split",713.429166666667,189.05,543.67092,"2018-11-08",138
2019-03-26,"Late",77,"2019","23","Pionier",3,176,"Combined",713.429166666667,189.05,543.67092,"2018-11-08",138
2019-03-26,"Late",21,"2019","23","Capone",1,176,"Combined",713.429166666667,189.05,543.67092,"2018-11-08",138
2019-03-26,"Late",13,"2019","23","Capone",1,220,"Combined",713.429166666667,189.05,543.67092,"2018-11-08",138
2019-03-26,"Late",19,"2019","23","Capone",1,220,"Split",713.429166666667,189.05,543.67092,"2018-11-08",138
2019-03-26,"Late",87,"2019","23","Capone",3,220,"Split",713.429166666667,189.05,543.67092,"2018-11-08",138
2019-03-26,"Late",80,"2019","23","Patras",3,176,"Combined",713.429166666667,189.05,543.67092,"2018-11-08",138
2019-03-26,"Late",96,"2019","23","Capone",3,176,"Split",713.429166666667,189.05,543.67092,"2018-11-08",138
2019-03-26,"Late",95,"2019","23","Patras",3,176,"Split",713.429166666667,189.05,543.67092,"2018-11-08",138
2019-03-26,"Late",57,"2019","23","Capone",2,176,"Combined",713.429166666667,189.05,543.67092,"2018-11-08",138
2019-03-26,"Late",43,"2019","23","Apertus",2,176,"Split",713.429166666667,189.05,543.67092,"2018-11-08",138
2019-03-26,"Late",58,"2019","23","Apertus",2,176,"Combined",713.429166666667,189.05,543.67092,"2018-11-08",138
2019-03-26,"Late",63,"2019","23","Patras",2,220,"Combined",713.429166666667,189.05,543.67092,"2018-11-08",138
2019-03-26,"Late",10,"2019","23","Apertus",1,176,"Split",713.429166666667,189.05,543.67092,"2018-11-08",138
2019-03-26,"Late",15,"2019","23","Apertus",1,220,"Combined",713.429166666667,189.05,543.67092,"2018-11-08",138
2019-03-26,"Late",64,"2019","23","Capone",2,220,"Combined",713.429166666667,189.05,543.67092,"2018-11-08",138
2019-03-26,"Late",71,"2019","23","Pionier",3,220,"Combined",713.429166666667,189.05,543.67092,"2018-11-08",138
2019-03-26,"Late",44,"2019","23","Capone",2,176,"Split",713.429166666667,189.05,543.67092,"2018-11-08",138
2019-03-26,"Late",93,"2019","23","Apertus",3,176,"Split",713.429166666667,189.05,543.67092,"2018-11-08",138
2019-03-26,"Late",35,"2019","23","Patras",2,220,"Split",713.429166666667,189.05,543.67092,"2018-11-08",138
2019-03-26,"Late",17,"2019","23","Apertus",1,220,"Split",713.429166666667,189.05,543.67092,"2018-11-08",138
2019-03-26,"Late",23,"2019","23","Pionier",1,176,"Combined",713.429166666667,189.05,543.67092,"2018-11-08",138
2019-03-26,"Late",60,"2019","23","Patras",2,176,"Combined",713.429166666667,189.05,543.67092,"2018-11-08",138
2019-03-26,"Late",88,"2019","23","Apertus",3,220,"Split",713.429166666667,189.05,543.67092,"2018-11-08",138
2019-04-15,"Early",30,"2019","31","Patras",1,220,"Split",988.041666666667,208.94,864.18,"2018-10-25",172
2019-04-17,"Early",56,"2019","31","Pionier",2,176,"Combined",1009.10416666667,208.94,908.62812,"2018-10-25",174
2019-04-17,"Early",51,"2019","31","Capone",2,220,"Combined",1009.10416666667,208.94,908.62812,"2018-10-25",174
2019-04-17,"Early",73,"2019","31","Capone",3,220,"Combined",1009.10416666667,208.94,908.62812,"2018-10-25",174
2019-04-17,"Early",53,"2019","31","Apertus",2,176,"Combined",1009.10416666667,208.94,908.62812,"2018-10-25",174
2019-04-17,"Early",54,"2019","31","Patras",2,176,"Combined",1009.10416666667,208.94,908.62812,"2018-10-25",174
2019-04-17,"Early",74,"2019","31","Patras",3,220,"Combined",1009.10416666667,208.94,908.62812,"2018-10-25",174
2019-04-17,"Early",67,"2019","31","Capone",3,176,"Combined",1009.10416666667,208.94,908.62812,"2018-10-25",174
2019-04-17,"Early",55,"2019","31","Capone",2,176,"Combined",1009.10416666667,208.94,908.62812,"2018-10-25",174
2019-04-17,"Early",38,"2019","31","Capone",2,176,"Split",1009.10416666667,208.94,908.62812,"2018-10-25",174
2019-04-17,"Early",75,"2019","31","Pionier",3,220,"Combined",1009.10416666667,208.94,908.62812,"2018-10-25",174
2019-04-17,"Early",83,"2019","31","Patras",3,176,"Split",1009.10416666667,208.94,908.62812,"2018-10-25",174
2019-04-17,"Early",47,"2019","31","Capone",2,220,"Split",1009.10416666667,208.94,908.62812,"2018-10-25",174
2019-04-17,"Early",32,"2019","31","Capone",1,220,"Split",1009.10416666667,208.94,908.62812,"2018-10-25",174
2019-04-17,"Early",39,"2019","31","Patras",2,176,"Split",1009.10416666667,208.94,908.62812,"2018-10-25",174
2019-04-17,"Early",84,"2019","31","Capone",3,176,"Split",1009.10416666667,208.94,908.62812,"2018-10-25",174
2019-04-17,"Early",48,"2019","31","Patras",2,220,"Split",1009.10416666667,208.94,908.62812,"2018-10-25",174
2019-04-17,"Early",52,"2019","31","Patras",2,220,"Combined",1009.10416666667,208.94,908.62812,"2018-10-25",174
2019-04-17,"Early",68,"2019","31","Patras",3,176,"Combined",1009.10416666667,208.94,908.62812,"2018-10-25",174
2019-04-17,"Early",49,"2019","31","Pionier",2,220,"Combined",1009.10416666667,208.94,908.62812,"2018-10-25",174
2019-04-17,"Late",80,"2019","31","Patras",3,176,"Combined",894.908333333333,203.67,851.75568,"2018-11-08",160
2019-04-17,"Late",72,"2019","31","Patras",3,220,"Combined",894.908333333333,203.67,851.75568,"2018-11-08",160
2019-04-17,"Late",33,"2019","31","Apertus",2,220,"Split",894.908333333333,203.67,851.75568,"2018-11-08",160
2019-04-18,"Early",92,"2019","31","Patras",3,220,"Split",1022.16666666667,208.94,930.75012,"2018-10-25",175
2019-04-24,"Early",46,"2019","31","Apertus",2,220,"Split",1110.025,210.32,1068.84504,"2018-10-25",181
2019-04-24,"Early",4,"2019","31","Patras",1,220,"Combined",1110.025,210.32,1068.84504,"2018-10-25",181
2019-04-24,"Early",28,"2019","31","Pionier",1,176,"Combined",1110.025,210.32,1068.84504,"2018-10-25",181
2019-04-24,"Early",66,"2019","31","Apertus",3,176,"Combined",1110.025,210.32,1068.84504,"2018-10-25",181
2019-04-24,"Early",7,"2019","31","Capone",1,176,"Split",1110.025,210.32,1068.84504,"2018-10-25",181
2019-04-24,"Early",1,"2019","31","Pionier",1,220,"Combined",1110.025,210.32,1068.84504,"2018-10-25",181
2019-04-24,"Early",37,"2019","31","Pionier",2,176,"Split",1110.025,210.32,1068.84504,"2018-10-25",181
2019-04-24,"Early",2,"2019","31","Capone",1,220,"Combined",1110.025,210.32,1068.84504,"2018-10-25",181
2019-04-24,"Early",8,"2019","31","Patras",1,176,"Split",1110.025,210.32,1068.84504,"2018-10-25",181
2019-04-24,"Early",50,"2019","31","Apertus",2,220,"Combined",1110.025,210.32,1068.84504,"2018-10-25",181
2019-04-24,"Early",81,"2019","31","Apertus",3,176,"Split",1110.025,210.32,1068.84504,"2018-10-25",181
2019-04-24,"Early",65,"2019","31","Pionier",3,176,"Combined",1110.025,210.32,1068.84504,"2018-10-25",181
2019-04-24,"Early",82,"2019","31","Pionier",3,176,"Split",1110.025,210.32,1068.84504,"2018-10-25",181
2019-04-24,"Early",40,"2019","31","Apertus",2,176,"Split",1110.025,210.32,1068.84504,"2018-10-25",181
2019-04-24,"Early",26,"2019","31","Patras",1,176,"Combined",1110.025,210.32,1068.84504,"2018-10-25",181
2019-04-24,"Early",5,"2019","31","Apertus",1,176,"Split",1110.025,210.32,1068.84504,"2018-10-25",181
2019-04-24,"Early",91,"2019","31","Capone",3,220,"Split",1110.025,210.32,1068.84504,"2018-10-25",181
2019-04-24,"Early",90,"2019","31","Apertus",3,220,"Split",1110.025,210.32,1068.84504,"2018-10-25",181
2019-04-24,"Early",45,"2019","31","Pionier",2,220,"Split",1110.025,210.32,1068.84504,"2018-10-25",181
2019-04-24,"Early",89,"2019","31","Pionier",3,220,"Split",1110.025,210.32,1068.84504,"2018-10-25",181
2019-04-24,"Early",3,"2019","31","Apertus",1,220,"Combined",1110.025,210.32,1068.84504,"2018-10-25",181
2019-04-24,"Early",27,"2019","31","Apertus",1,176,"Combined",1110.025,210.32,1068.84504,"2018-10-25",181
2019-04-24,"Early",6,"2019","31","Pionier",1,176,"Split",1110.025,210.32,1068.84504,"2018-10-25",181
2019-04-24,"Early",25,"2019","31","Capone",1,176,"Combined",1110.025,210.32,1068.84504,"2018-10-25",181
2019-04-24,"Late",41,"2019","31","Patras",2,176,"Split",995.829166666667,205.05,1011.9726,"2018-11-08",167
2019-04-24,"Late",22,"2019","31","Patras",1,176,"Combined",995.829166666667,205.05,1011.9726,"2018-11-08",167
2019-04-24,"Late",63,"2019","31","Patras",2,220,"Combined",995.829166666667,205.05,1011.9726,"2018-11-08",167
2019-04-24,"Late",12,"2019","31","Patras",1,176,"Split",995.829166666667,205.05,1011.9726,"2018-11-08",167
2019-04-24,"Late",18,"2019","31","Patras",1,220,"Split",995.829166666667,205.05,1011.9726,"2018-11-08",167
2019-04-24,"Late",86,"2019","31","Patras",3,220,"Split",995.829166666667,205.05,1011.9726,"2018-11-08",167
2019-04-24,"Late",14,"2019","31","Pionier",1,220,"Combined",995.829166666667,205.05,1011.9726,"2018-11-08",167
2019-04-24,"Late",16,"2019","31","Patras",1,220,"Combined",995.829166666667,205.05,1011.9726,"2018-11-08",167
2019-04-29,"Early",29,"2019","31","Apertus",1,220,"Split",1165.60833333333,227,1137.27276,"2018-10-25",186
2019-04-29,"Early",76,"2019","31","Apertus",3,220,"Combined",1165.60833333333,227,1137.27276,"2018-10-25",186
2019-04-29,"Early",31,"2019","31","Pionier",1,220,"Split",1165.60833333333,227,1137.27276,"2018-10-25",186
2019-04-29,"Late",58,"2019","31","Apertus",2,176,"Combined",1051.4125,221.73,1080.40032,"2018-11-08",172
2019-04-29,"Late",42,"2019","31","Pionier",2,176,"Split",1051.4125,221.73,1080.40032,"2018-11-08",172
2019-04-29,"Late",62,"2019","31","Pionier",2,220,"Combined",1051.4125,221.73,1080.40032,"2018-11-08",172
2019-04-29,"Late",95,"2019","31","Patras",3,176,"Split",1051.4125,221.73,1080.40032,"2018-11-08",172
2019-04-29,"Late",17,"2019","31","Apertus",1,220,"Split",1051.4125,221.73,1080.40032,"2018-11-08",172
2019-04-29,"Late",36,"2019","31","Capone",2,220,"Split",1051.4125,221.73,1080.40032,"2018-11-08",172
2019-04-29,"Late",85,"2019","31","Pionier",3,220,"Split",1051.4125,221.73,1080.40032,"2018-11-08",172
2019-04-29,"Late",94,"2019","31","Pionier",3,176,"Split",1051.4125,221.73,1080.40032,"2018-11-08",172
2019-04-29,"Late",19,"2019","31","Capone",1,220,"Split",1051.4125,221.73,1080.40032,"2018-11-08",172
2019-04-29,"Late",70,"2019","31","Apertus",3,220,"Combined",1051.4125,221.73,1080.40032,"2018-11-08",172
2019-04-29,"Late",15,"2019","31","Apertus",1,220,"Combined",1051.4125,221.73,1080.40032,"2018-11-08",172
2019-04-29,"Late",78,"2019","31","Apertus",3,176,"Combined",1051.4125,221.73,1080.40032,"2018-11-08",172
2019-04-29,"Late",59,"2019","31","Pionier",2,176,"Combined",1051.4125,221.73,1080.40032,"2018-11-08",172
2019-04-29,"Late",24,"2019","31","Apertus",1,176,"Combined",1051.4125,221.73,1080.40032,"2018-11-08",172
2019-04-29,"Late",20,"2019","31","Pionier",1,220,"Split",1051.4125,221.73,1080.40032,"2018-11-08",172
2019-04-29,"Late",44,"2019","31","Capone",2,176,"Split",1051.4125,221.73,1080.40032,"2018-11-08",172
2019-04-29,"Late",69,"2019","31","Capone",3,220,"Combined",1051.4125,221.73,1080.40032,"2018-11-08",172
2019-04-29,"Late",88,"2019","31","Apertus",3,220,"Split",1051.4125,221.73,1080.40032,"2018-11-08",172
2019-04-29,"Late",13,"2019","31","Capone",1,220,"Combined",1051.4125,221.73,1080.40032,"2018-11-08",172
2019-04-29,"Late",79,"2019","31","Capone",3,176,"Combined",1051.4125,221.73,1080.40032,"2018-11-08",172
2019-04-29,"Late",96,"2019","31","Capone",3,176,"Split",1051.4125,221.73,1080.40032,"2018-11-08",172
2019-04-29,"Late",9,"2019","31","Pionier",1,176,"Split",1051.4125,221.73,1080.40032,"2018-11-08",172
2019-04-29,"Late",77,"2019","31","Pionier",3,176,"Combined",1051.4125,221.73,1080.40032,"2018-11-08",172
2019-04-29,"Late",64,"2019","31","Capone",2,220,"Combined",1051.4125,221.73,1080.40032,"2018-11-08",172
2019-04-29,"Late",61,"2019","31","Apertus",2,220,"Combined",1051.4125,221.73,1080.40032,"2018-11-08",172
2019-04-29,"Late",43,"2019","31","Apertus",2,176,"Split",1051.4125,221.73,1080.40032,"2018-11-08",172
2019-04-29,"Late",71,"2019","31","Pionier",3,220,"Combined",1051.4125,221.73,1080.40032,"2018-11-08",172
2019-04-29,"Late",87,"2019","31","Capone",3,220,"Split",1051.4125,221.73,1080.40032,"2018-11-08",172
2019-04-29,"Late",10,"2019","31","Apertus",1,176,"Split",1051.4125,221.73,1080.40032,"2018-11-08",172
2019-04-29,"Late",23,"2019","31","Pionier",1,176,"Combined",1051.4125,221.73,1080.40032,"2018-11-08",172
2019-04-29,"Late",11,"2019","31","Capone",1,176,"Split",1051.4125,221.73,1080.40032,"2018-11-08",172
2019-04-29,"Late",34,"2019","31","Pionier",2,220,"Split",1051.4125,221.73,1080.40032,"2018-11-08",172
2019-04-29,"Late",35,"2019","31","Patras",2,220,"Split",1051.4125,221.73,1080.40032,"2018-11-08",172
2019-04-29,"Late",60,"2019","31","Patras",2,176,"Combined",1051.4125,221.73,1080.40032,"2018-11-08",172
2019-04-29,"Late",93,"2019","31","Apertus",3,176,"Split",1051.4125,221.73,1080.40032,"2018-11-08",172
2019-04-29,"Late",57,"2019","31","Capone",2,176,"Combined",1051.4125,221.73,1080.40032,"2018-11-08",172
2019-04-29,"Late",21,"2019","31","Capone",1,176,"Combined",1051.4125,221.73,1080.40032,"2018-11-08",172
2019-05-27,"Early",25,"2019","41","Capone",1,176,"Combined",1479.59166666667,249.69,1625.15592,"2018-10-25",214
2019-05-27,"Early",30,"2019","41","Patras",1,220,"Split",1479.59166666667,249.69,1625.15592,"2018-10-25",214
2019-05-27,"Early",83,"2019","41","Patras",3,176,"Split",1479.59166666667,249.69,1625.15592,"2018-10-25",214
2019-05-27,"Early",49,"2019","41","Pionier",2,220,"Combined",1479.59166666667,249.69,1625.15592,"2018-10-25",214
2019-05-27,"Early",65,"2019","41","Pionier",3,176,"Combined",1479.59166666667,249.69,1625.15592,"2018-10-25",214
2019-05-27,"Early",28,"2019","41","Pionier",1,176,"Combined",1479.59166666667,249.69,1625.15592,"2018-10-25",214
2019-05-27,"Early",1,"2019","41","Pionier",1,220,"Combined",1479.59166666667,249.69,1625.15592,"2018-10-25",214
2019-05-27,"Early",51,"2019","41","Capone",2,220,"Combined",1479.59166666667,249.69,1625.15592,"2018-10-25",214
2019-05-27,"Early",2,"2019","41","Capone",1,220,"Combined",1479.59166666667,249.69,1625.15592,"2018-10-25",214
2019-05-27,"Early",66,"2019","41","Apertus",3,176,"Combined",1479.59166666667,249.69,1625.15592,"2018-10-25",214
2019-05-27,"Early",38,"2019","41","Capone",2,176,"Split",1479.59166666667,249.69,1625.15592,"2018-10-25",214
2019-05-27,"Early",29,"2019","41","Apertus",1,220,"Split",1479.59166666667,249.69,1625.15592,"2018-10-25",214
2019-05-27,"Early",52,"2019","41","Patras",2,220,"Combined",1479.59166666667,249.69,1625.15592,"2018-10-25",214
2019-05-27,"Early",46,"2019","41","Apertus",2,220,"Split",1479.59166666667,249.69,1625.15592,"2018-10-25",214
2019-05-27,"Early",32,"2019","41","Capone",1,220,"Split",1479.59166666667,249.69,1625.15592,"2018-10-25",214
2019-05-27,"Early",54,"2019","41","Patras",2,176,"Combined",1479.59166666667,249.69,1625.15592,"2018-10-25",214
2019-05-27,"Early",82,"2019","41","Pionier",3,176,"Split",1479.59166666667,249.69,1625.15592,"2018-10-25",214
2019-05-27,"Early",40,"2019","41","Apertus",2,176,"Split",1479.59166666667,249.69,1625.15592,"2018-10-25",214
2019-05-27,"Early",91,"2019","41","Capone",3,220,"Split",1479.59166666667,249.69,1625.15592,"2018-10-25",214
2019-05-27,"Early",48,"2019","41","Patras",2,220,"Split",1479.59166666667,249.69,1625.15592,"2018-10-25",214
2019-05-27,"Early",67,"2019","41","Capone",3,176,"Combined",1479.59166666667,249.69,1625.15592,"2018-10-25",214
2019-05-27,"Early",56,"2019","41","Pionier",2,176,"Combined",1479.59166666667,249.69,1625.15592,"2018-10-25",214
2019-05-27,"Early",31,"2019","41","Pionier",1,220,"Split",1479.59166666667,249.69,1625.15592,"2018-10-25",214
2019-05-27,"Early",53,"2019","41","Apertus",2,176,"Combined",1479.59166666667,249.69,1625.15592,"2018-10-25",214
2019-05-27,"Early",92,"2019","41","Patras",3,220,"Split",1479.59166666667,249.69,1625.15592,"2018-10-25",214
2019-05-27,"Early",37,"2019","41","Pionier",2,176,"Split",1479.59166666667,249.69,1625.15592,"2018-10-25",214
2019-05-27,"Early",50,"2019","41","Apertus",2,220,"Combined",1479.59166666667,249.69,1625.15592,"2018-10-25",214
2019-05-27,"Early",27,"2019","41","Apertus",1,176,"Combined",1479.59166666667,249.69,1625.15592,"2018-10-25",214
2019-05-27,"Early",90,"2019","41","Apertus",3,220,"Split",1479.59166666667,249.69,1625.15592,"2018-10-25",214
2019-05-27,"Early",45,"2019","41","Pionier",2,220,"Split",1479.59166666667,249.69,1625.15592,"2018-10-25",214
2019-05-27,"Early",8,"2019","41","Patras",1,176,"Split",1479.59166666667,249.69,1625.15592,"2018-10-25",214
2019-05-27,"Early",5,"2019","41","Apertus",1,176,"Split",1479.59166666667,249.69,1625.15592,"2018-10-25",214
2019-05-27,"Early",76,"2019","41","Apertus",3,220,"Combined",1479.59166666667,249.69,1625.15592,"2018-10-25",214
2019-05-27,"Early",55,"2019","41","Capone",2,176,"Combined",1479.59166666667,249.69,1625.15592,"2018-10-25",214
2019-05-27,"Early",47,"2019","41","Capone",2,220,"Split",1479.59166666667,249.69,1625.15592,"2018-10-25",214
2019-05-27,"Early",4,"2019","41","Patras",1,220,"Combined",1479.59166666667,249.69,1625.15592,"2018-10-25",214
2019-05-27,"Early",89,"2019","41","Pionier",3,220,"Split",1479.59166666667,249.69,1625.15592,"2018-10-25",214
2019-05-27,"Early",84,"2019","41","Capone",3,176,"Split",1479.59166666667,249.69,1625.15592,"2018-10-25",214
2019-05-27,"Early",75,"2019","41","Pionier",3,220,"Combined",1479.59166666667,249.69,1625.15592,"2018-10-25",214
2019-05-27,"Early",73,"2019","41","Capone",3,220,"Combined",1479.59166666667,249.69,1625.15592,"2018-10-25",214
